transactions_id,customer_id,gender,age,category,quantiy,price_per_unit,cogs,total_sale
1618,118,Female,27,Beauty,1,50,13.5,50
1720,28,Female,56,Beauty,3,500,190,1500
415,85,Male,53,Clothing,2,30,8.1,60
736,97,Male,29,Clothing,4,25,9.75,100
929,40,Female,23,Beauty,3,25,10.5,75
1415,146,Male,53,Clothing,2,30,15.3,60
1736,87,Male,29,Clothing,4,25,10.25,100
1929,62,Female,23,Beauty,3,25,12.75,75
264,111,Male,47,Clothing,3,300,150,900
913,78,Male,29,Electronics,3,30,16.5,90
940,46,Female,20,Electronics,1,30,9.6,30
1264,82,Male,47,Clothing,3,300,123,900
1913,101,Male,29,Electronics,3,30,14.1,90
1940,56,Female,20,Electronics,1,30,11.1,30
101,24,Male,32,Clothing,2,300,135,600
1101,15,Male,32,Clothing,2,300,132,600
189,143,Male,63,Beauty,1,50,14.5,50
317,117,Male,22,Electronics,3,30,12,90
322,13,Male,51,Electronics,1,500,125,500
329,52,Female,46,Electronics,4,25,8,100
1189,104,Male,63,Beauty,1,50,20.5,50
1317,144,Male,22,Electronics,3,30,12,90
1322,10,Male,51,Electronics,1,500,250,500
1329,119,Female,46,Electronics,4,25,9.25,100
235,132,Female,23,Electronics,2,500,275,1000
300,138,Female,19,Electronics,4,50,26.5,200
964,15,Male,24,Clothing,3,300,156,900
1235,87,Female,23,Electronics,2,500,220,1000
1300,7,Female,19,Electronics,4,50,24,200
1964,115,Male,24,Clothing,3,300,111,900
269,87,Male,25,Clothing,4,500,250,2000
320,57,Female,28,Electronics,4,300,159,1200
673,18,Female,43,Clothing,3,500,270,1500
1269,71,Male,25,Clothing,4,500,145,2000
1320,102,Female,28,Electronics,4,300,84,1200
1673,42,Female,43,Clothing,3,500,185,1500
142,61,Male,35,Electronics,4,300,138,1200
223,61,Female,64,Clothing,1,25,12,25
666,49,Male,51,Electronics,3,50,16,150
1142,2,Male,35,Electronics,4,300,114,1200
1223,106,Female,64,Clothing,1,25,9.75,25
1666,125,Male,51,Electronics,3,50,21,150
107,75,Female,21,Clothing,4,300,78,1200
933,81,Male,22,Beauty,1,30,12.9,30
1107,62,Female,21,Clothing,4,300,102,1200
1933,121,Male,22,Beauty,1,30,14.4,30
237,105,Female,50,Beauty,2,500,165,1000
335,2,Female,47,Beauty,4,30,10.8,120
1237,48,Female,50,Beauty,2,500,215,1000
1335,117,Female,47,Beauty,4,30,8.7,120
63,127,Male,57,Electronics,2,25,6.25,50
195,10,Male,52,Clothing,1,30,9.3,30
333,21,Female,54,Electronics,4,300,99,1200
379,76,Female,47,Clothing,1,25,8.5,25
490,43,Male,34,Clothing,3,50,18.5,150
530,8,Female,18,Electronics,4,30,9,120
740,33,Female,25,Beauty,4,50,13,200
793,1,Male,54,Beauty,1,30,14.7,30
1063,56,Male,57,Electronics,2,25,11,50
1195,55,Male,52,Clothing,1,30,12,30
1333,151,Female,54,Electronics,4,300,165,1200
1379,69,Female,47,Clothing,1,25,7.25,25
1490,155,Male,34,Clothing,3,50,17,150
1530,93,Female,18,Electronics,4,30,12.3,120
1740,66,Female,25,Beauty,4,50,27,200
1793,88,Male,54,Beauty,1,30,10.8,30
85,68,Male,31,Clothing,3,50,19,150
232,150,Female,43,Beauty,1,25,12.75,25
240,95,Female,23,Beauty,1,300,123,300
993,134,Female,48,Electronics,3,50,17,150
1085,76,Male,31,Clothing,3,50,17,150
1232,146,Female,43,Beauty,1,25,6.25,25
1240,144,Female,23,Beauty,1,300,90,300
1993,123,Female,48,Electronics,3,50,26.5,150
366,116,Male,57,Clothing,2,50,17.5,100
372,27,Female,24,Beauty,3,500,140,1500
596,87,Female,64,Electronics,1,300,93,300
936,143,Male,57,Beauty,4,50,19.5,200
1366,25,Male,57,Clothing,2,50,23.5,100
1372,60,Female,24,Beauty,3,500,145,1500
1596,7,Female,64,Electronics,1,300,141,300
1936,60,Male,57,Beauty,4,50,12.5,200
284,129,Male,43,Clothing,4,50,20.5,200
434,50,Female,43,Electronics,2,25,8.25,50
775,98,Female,46,Electronics,4,25,9.5,100
977,46,Female,35,Electronics,3,25,13.75,75
1284,145,Male,43,Clothing,4,50,18,200
1434,147,Female,43,Electronics,2,25,7,50
1775,78,Female,46,Electronics,4,25,13.75,100
1977,63,Female,35,Electronics,3,25,12,75
649,44,Female,58,Clothing,2,300,135,600
1649,72,Female,58,Clothing,2,300,75,600
54,142,Female,38,Electronics,3,500,200,1500
68,146,Male,25,Electronics,1,300,84,300
192,134,Male,62,Beauty,2,50,13,100
1054,49,Female,38,Electronics,3,500,140,1500
1068,136,Male,25,Electronics,1,300,111,300
1192,37,Male,62,Beauty,2,50,20.5,100
331,28,Male,28,Electronics,3,30,10.2,90
346,38,Male,59,Clothing,2,500,215,1000
657,46,Male,40,Clothing,1,25,8,25
732,136,Male,61,Electronics,2,500,250,1000
972,139,Male,49,Beauty,4,25,6.75,100
1331,36,Male,28,Electronics,3,30,13.8,90
1346,112,Male,59,Clothing,2,500,130,1000
1657,61,Male,40,Clothing,1,25,8,25
1732,55,Male,61,Electronics,2,500,215,1000
1972,5,Male,49,Beauty,4,25,9.25,100
714,20,Female,18,Clothing,1,500,190,500
1714,111,Female,18,Clothing,1,500,245,500
193,55,Male,35,Beauty,3,500,180,1500
577,45,Male,21,Beauty,4,500,215,2000
848,15,Female,63,Clothing,3,25,9.75,75
945,120,Male,30,Beauty,1,25,13.25,25
1193,50,Male,35,Beauty,3,500,145,1500
1577,145,Male,21,Beauty,4,500,160,2000
1848,63,Female,63,Clothing,3,25,12.5,75
1945,33,Male,30,Beauty,1,25,10.75,25
11,151,Male,23,Clothing,2,50,23.5,100
821,40,Male,49,Electronics,1,300,129,300
1011,15,Male,23,Clothing,2,50,19,100
1821,42,Male,49,Electronics,1,300,108,300
133,70,Male,20,Electronics,3,300,87,900
1133,58,Male,20,Electronics,3,300,159,900
16,82,Male,19,Clothing,3,500,180,1500
42,63,Male,22,Clothing,3,300,147,900
292,111,Male,20,Beauty,4,300,141,1200
416,55,Male,53,Electronics,4,500,245,2000
584,106,Female,27,Beauty,4,50,16.5,200
861,22,Female,41,Clothing,3,30,9.6,90
1016,52,Male,19,Clothing,3,500,200,1500
1042,7,Male,22,Clothing,3,300,150,900
1292,88,Male,20,Beauty,4,300,90,1200
1416,111,Male,53,Electronics,4,500,125,2000
1584,62,Female,27,Beauty,4,50,16.5,200
1861,145,Female,41,Clothing,3,30,10.2,90
256,3,Male,23,Clothing,2,500,270,1000
1256,29,Male,23,Clothing,2,500,190,1000
44,93,Female,22,Clothing,1,25,11.75,25
257,130,Male,19,Beauty,4,500,165,2000
1044,70,Female,22,Clothing,1,25,7.5,25
1257,29,Male,19,Beauty,4,500,255,2000
268,93,Female,28,Electronics,1,30,8.7,30
287,88,Male,54,Clothing,4,25,10,100
966,119,Male,60,Electronics,2,500,190,1000
1268,15,Female,28,Electronics,1,30,14.1,30
1287,120,Male,54,Clothing,4,25,7,100
1966,74,Male,60,Electronics,2,500,200,1000
70,147,Female,43,Clothing,1,300,84,300
371,32,Female,20,Beauty,1,25,13,25
900,130,Male,21,Clothing,2,30,15.6,60
1070,102,Female,43,Clothing,1,300,120,300
1371,41,Female,20,Beauty,1,25,13.5,25
1900,65,Male,21,Clothing,2,30,10.8,60
8,148,Male,30,Electronics,4,25,11,100
41,88,Male,34,Clothing,2,25,13.25,50
454,13,Female,46,Beauty,1,25,13,25
780,107,Male,52,Electronics,2,25,13.25,50
920,99,Female,28,Beauty,3,25,6.75,75
1008,116,Male,30,Electronics,4,25,13,100
1041,74,Male,34,Clothing,2,25,11,50
1454,22,Female,46,Beauty,1,25,6.75,25
1780,32,Male,52,Electronics,2,25,10.5,50
1920,23,Female,28,Beauty,3,25,9.25,75
396,29,Female,55,Beauty,1,30,10.8,30
1396,9,Female,55,Beauty,1,30,8.4,30
168,138,Male,53,Clothing,1,300,102,300
400,2,Male,53,Clothing,4,50,24,200
611,11,Male,51,Beauty,3,500,180,1500
800,111,Male,32,Clothing,4,300,87,1200
1168,68,Male,53,Clothing,1,300,150,300
1400,115,Male,53,Clothing,4,50,20,200
1611,125,Male,51,Beauty,3,500,180,1500
1800,1,Male,32,Clothing,4,300,111,1200
272,112,Female,61,Electronics,2,50,27.5,100
473,1,Male,64,Beauty,1,50,14.5,50
506,9,Male,34,Beauty,3,500,200,1500
766,128,Male,38,Electronics,3,300,165,900
1272,66,Female,61,Electronics,2,50,17,100
1473,30,Male,64,Beauty,1,50,13,50
1506,52,Male,34,Beauty,3,500,245,1500
1766,6,Male,38,Electronics,3,300,129,900
135,104,Male,20,Clothing,2,25,13,50
1135,124,Male,20,Clothing,2,25,12.5,50
2,104,Female,26,Clothing,2,500,135,1000
158,141,Female,44,Electronics,2,300,132,600
185,57,Male,24,Clothing,1,25,7,25
433,144,Male,29,Beauty,4,50,20,200
1002,69,Female,26,Clothing,2,500,270,1000
1158,77,Female,44,Electronics,2,300,138,600
1185,153,Male,24,Clothing,1,25,10.25,25
1433,113,Male,29,Beauty,4,50,15.5,200
152,120,Male,43,Electronics,4,500,210,2000
753,70,Female,32,Clothing,1,30,15.9,30
763,58,Male,34,Clothing,2,25,11.5,50
932,120,Female,45,Beauty,4,25,7.75,100
1152,87,Male,43,Electronics,4,500,170,2000
1753,28,Female,32,Clothing,1,30,10.5,30
1763,93,Male,34,Clothing,2,25,13.5,50
1932,96,Female,45,Beauty,4,25,6.25,100
399,136,Female,64,Beauty,2,30,12.9,60
500,120,Female,60,Beauty,4,25,11.5,100
514,139,Female,18,Electronics,1,300,96,300
1399,15,Female,64,Beauty,2,30,16.2,60
1500,53,Female,60,Beauty,4,25,8.5,100
1514,59,Female,18,Electronics,1,300,75,300
947,4,Male,50,Beauty,1,300,129,300
1947,134,Male,50,Beauty,1,300,75,300
220,138,Male,64,Beauty,1,500,140,500
339,33,Female,22,Electronics,2,25,10.25,50
785,88,Female,31,Beauty,4,50,13,200
885,121,Female,52,Clothing,4,30,14.4,120
888,63,Female,52,Electronics,4,25,12.75,100
1220,47,Male,64,Beauty,1,500,240,500
1339,132,Female,22,Electronics,2,25,7.5,50
1785,144,Female,31,Beauty,4,50,17,200
1885,148,Female,52,Clothing,4,30,10.8,120
1888,49,Female,52,Electronics,4,25,12.5,100
621,138,Female,40,Beauty,2,500,275,1000
1621,2,Female,40,Beauty,2,500,160,1000
52,55,Female,36,Beauty,1,300,111,300
536,17,Female,55,Beauty,4,30,8.7,120
1052,94,Female,36,Beauty,1,300,120,300
1536,14,Female,55,Beauty,4,30,13.5,120
197,14,Female,42,Clothing,4,50,25.5,200
750,69,Female,35,Clothing,3,25,8.75,75
910,138,Female,20,Beauty,3,50,22.5,150
917,120,Female,57,Electronics,4,50,16.5,200
1197,77,Female,42,Clothing,4,50,19,200
1750,138,Female,35,Clothing,3,25,7.25,75
1910,141,Female,20,Beauty,3,50,18,150
1917,52,Female,57,Electronics,4,50,24,200
198,30,Female,54,Beauty,3,300,114,900
444,51,Female,61,Clothing,3,30,15.9,90
547,3,Male,63,Clothing,4,500,250,2000
705,37,Male,60,Electronics,2,25,6.25,50
1198,147,Female,54,Beauty,3,300,159,900
1444,135,Female,61,Clothing,3,30,14.1,90
1547,142,Male,63,Clothing,4,500,235,2000
1705,94,Male,60,Electronics,2,25,8.75,50
423,41,Female,27,Clothing,1,25,11.75,25
1423,131,Female,27,Clothing,1,25,11,25
248,5,Male,26,Clothing,3,300,126,900
360,26,Male,42,Clothing,4,25,10.5,100
377,141,Female,46,Clothing,4,50,18,200
1248,68,Male,26,Clothing,3,300,111,900
1360,93,Male,42,Clothing,4,25,6.25,100
1377,71,Female,46,Clothing,4,50,14,200
397,59,Female,30,Beauty,1,25,10.5,25
623,39,Male,34,Clothing,3,50,26,150
1397,6,Female,30,Beauty,1,25,11.75,25
1623,76,Male,34,Clothing,3,50,22,150
717,8,Male,57,Clothing,1,500,190,500
1717,21,Male,57,Clothing,1,500,175,500
130,114,Female,57,Clothing,1,500,125,500
658,93,Male,59,Clothing,1,25,6.5,25
1130,28,Female,57,Clothing,1,500,180,500
1658,148,Male,59,Clothing,1,25,12.25,25
7,38,Male,46,Clothing,2,25,13.25,50
119,127,Female,60,Clothing,3,50,27.5,150
278,71,Female,37,Clothing,4,25,13.5,100
1007,15,Male,46,Clothing,2,25,11.5,50
1119,1,Female,60,Clothing,3,50,25.5,150
1278,28,Female,37,Clothing,4,25,6.75,100
117,8,Male,19,Electronics,2,500,230,1000
1117,144,Male,19,Electronics,2,500,210,1000
442,24,Female,60,Clothing,4,25,13.25,100
590,151,Male,36,Clothing,3,300,135,900
607,109,Male,54,Clothing,3,25,13.25,75
1442,96,Female,60,Clothing,4,25,11.25,100
1590,142,Male,36,Clothing,3,300,147,900
1607,53,Male,54,Clothing,3,25,7.75,75
436,21,Female,57,Clothing,4,30,13.5,120
942,35,Male,51,Clothing,3,500,160,1500
1436,1,Female,57,Clothing,4,30,9.9,120
1942,112,Male,51,Clothing,3,500,265,1500
659,75,Female,39,Electronics,1,30,8.1,30
941,39,Female,57,Clothing,2,25,6.5,50
1659,22,Female,39,Electronics,1,30,9,30
1941,48,Female,57,Clothing,2,25,12,50
136,25,Male,44,Electronics,2,300,141,600
175,23,Female,31,Electronics,4,25,12.5,100
663,133,Male,23,Clothing,4,300,87,1200
748,132,Male,25,Clothing,3,50,24,150
806,14,Female,35,Beauty,3,300,165,900
1136,93,Male,44,Electronics,2,300,81,600
1175,103,Female,31,Electronics,4,25,11.5,100
1663,33,Male,23,Clothing,4,300,81,1200
1748,119,Male,25,Clothing,3,50,15.5,150
1806,61,Female,35,Beauty,3,300,102,900
38,147,Male,38,Beauty,4,50,26,200
313,11,Female,55,Beauty,3,500,140,1500
402,63,Female,41,Clothing,2,300,135,600
459,122,Male,28,Clothing,4,300,75,1200
1038,11,Male,38,Beauty,4,50,20.5,200
1313,10,Female,55,Beauty,3,500,170,1500
1402,110,Female,41,Clothing,2,300,156,600
1459,13,Male,28,Clothing,4,300,144,1200
161,104,Male,64,Beauty,2,500,195,1000
328,9,Male,39,Beauty,2,50,27,100
383,64,Female,46,Beauty,3,30,7.8,90
973,51,Male,60,Clothing,1,50,13,50
978,16,Female,53,Clothing,3,50,19,150
1161,30,Male,64,Beauty,2,500,160,1000
1328,60,Male,39,Beauty,2,50,24.5,100
1383,68,Female,46,Beauty,3,30,14.1,90
1973,22,Male,60,Clothing,1,50,21.5,50
1978,41,Female,53,Clothing,3,50,15.5,150
33,33,Female,50,Electronics,2,50,21,100
138,127,Male,49,Clothing,4,50,26.5,200
471,136,Male,32,Clothing,3,50,13,150
636,60,Female,21,Beauty,3,500,230,1500
1033,32,Female,50,Electronics,2,50,19,100
1138,27,Male,49,Clothing,4,50,14.5,200
1471,30,Male,32,Clothing,3,50,13,150
1636,50,Female,21,Beauty,3,500,150,1500
177,30,Male,45,Beauty,2,50,26.5,100
426,137,Male,23,Electronics,3,50,12.5,150
1177,89,Male,45,Beauty,2,50,15,100
1426,114,Male,23,Electronics,3,50,25,150
76,70,Female,22,Electronics,2,50,14.5,100
91,152,Female,55,Electronics,1,500,235,500
461,21,Female,18,Beauty,2,500,265,1000
764,47,Female,40,Clothing,1,25,11.25,25
1076,99,Female,22,Electronics,2,50,15,100
1091,139,Female,55,Electronics,1,500,235,500
1461,63,Female,18,Beauty,2,500,180,1000
1764,13,Female,40,Clothing,1,25,11.75,25
202,61,Female,34,Clothing,4,300,120,1200
301,104,Male,30,Clothing,4,30,9.6,120
703,140,Male,34,Electronics,2,50,18.5,100
1202,89,Female,34,Clothing,4,300,144,1200
1301,70,Male,30,Clothing,4,30,10.5,120
1703,2,Male,34,Electronics,2,50,17,100
294,89,Female,23,Clothing,3,30,15.3,90
760,14,Male,27,Beauty,1,500,125,500
1294,8,Female,23,Clothing,3,30,10.5,90
1760,44,Male,27,Beauty,1,500,230,500
575,14,Male,60,Clothing,2,50,23,100
1575,26,Male,60,Clothing,2,50,22.5,100
88,122,Male,56,Clothing,1,500,185,500
1088,6,Male,56,Clothing,1,500,155,500
975,145,Female,56,Clothing,4,50,19.5,200
1975,63,Female,56,Clothing,4,50,25.5,200
553,106,Male,24,Clothing,4,300,81,1200
1553,42,Male,24,Clothing,4,300,99,1200
462,71,Male,63,Electronics,4,300,132,1200
614,61,Female,39,Beauty,4,300,120,1200
808,30,Male,33,Beauty,4,500,195,2000
1462,124,Male,63,Electronics,4,300,114,1200
1614,135,Female,39,Beauty,4,300,105,1200
1808,109,Male,33,Beauty,4,500,210,2000
166,32,Male,34,Clothing,4,500,225,2000
465,40,Female,43,Electronics,3,50,15.5,150
502,31,Male,43,Electronics,3,50,22.5,150
905,96,Male,58,Beauty,1,300,111,300
1166,65,Male,34,Clothing,4,500,245,2000
1465,131,Female,43,Electronics,3,50,26,150
1502,152,Male,43,Electronics,3,50,18,150
1905,26,Male,58,Beauty,1,300,102,300
280,76,Female,37,Clothing,3,500,240,1500
719,37,Female,42,Clothing,2,30,12,60
834,13,Female,56,Beauty,2,30,14.7,60
1280,116,Female,37,Clothing,3,500,255,1500
1719,4,Female,42,Clothing,2,30,10.8,60
1834,102,Female,56,Beauty,2,30,12.9,60
891,24,Male,41,Electronics,3,300,99,900
928,54,Female,35,Clothing,4,300,90,1200
1891,81,Male,41,Electronics,3,300,105,900
1928,93,Female,35,Clothing,4,300,75,1200
332,138,Male,58,Electronics,4,300,105,1200
1332,146,Male,58,Electronics,4,300,123,1200
255,19,Male,48,Clothing,1,30,14.7,30
275,2,Male,43,Clothing,2,500,260,1000
314,1,Male,52,Clothing,4,30,7.8,120
517,3,Female,47,Clothing,4,25,9.25,100
847,2,Female,18,Electronics,4,300,162,1200
1255,4,Male,48,Clothing,1,30,7.8,30
1275,5,Male,43,Clothing,2,500,250,1000
1314,2,Male,52,Clothing,4,30,16.2,120
1517,2,Female,47,Clothing,4,25,6.75,100
1847,5,Female,18,Electronics,4,300,123,1200
61,4,Male,21,Beauty,4,50,20,200
274,4,Female,23,Clothing,2,500,150,1000
486,4,Female,35,Electronics,1,25,6.5,25
548,4,Female,51,Clothing,2,30,15.6,60
886,4,Male,37,Electronics,3,300,165,900
892,1,Male,20,Electronics,1,50,24,50
1061,3,Male,21,Beauty,4,50,12.5,200
1274,2,Female,23,Clothing,2,500,185,1000
1486,4,Female,35,Electronics,1,25,8.75,25
1548,1,Female,51,Clothing,2,30,12.6,60
1886,1,Male,37,Electronics,3,300,147,900
1892,3,Male,20,Electronics,1,50,23.5,50
601,5,Male,19,Clothing,1,30,13.2,30
901,2,Male,31,Electronics,1,30,12,30
1601,1,Male,19,Clothing,1,30,13.5,30
1901,4,Male,31,Electronics,1,30,8.4,30
527,1,Male,57,Clothing,2,25,11.5,50
1527,1,Male,57,Clothing,2,25,11.75,50
23,4,Female,35,Clothing,4,30,14.7,120
174,2,Female,39,Beauty,1,300,126,300
589,5,Female,36,Beauty,2,500,145,1000
774,2,Female,40,Clothing,2,25,6.5,50
1000,1,Male,47,Electronics,4,30,8.4,120
1023,5,Female,35,Clothing,4,30,8.1,120
1174,2,Female,39,Beauty,1,300,132,300
1589,5,Female,36,Beauty,2,500,145,1000
1774,2,Female,40,Clothing,2,25,8,50
2000,4,Male,47,Electronics,4,30,10.8,120
210,2,Male,37,Electronics,4,50,19,200
478,3,Female,58,Clothing,2,30,8.1,60
745,3,Male,54,Beauty,2,50,17,100
1210,5,Male,37,Electronics,4,50,12.5,200
1478,1,Female,58,Clothing,2,30,13.5,60
1745,4,Male,54,Beauty,2,50,21,100
354,5,Female,49,Beauty,4,50,24.5,200
408,4,Female,64,Beauty,1,500,140,500
1354,5,Female,49,Beauty,4,50,26.5,200
1408,2,Female,64,Beauty,1,500,250,500
674,2,Female,38,Clothing,1,300,84,300
1674,1,Female,38,Clothing,1,300,123,300
967,4,Male,62,Beauty,1,25,13.25,25
1967,4,Male,62,Beauty,1,25,12.25,25
79,1,Male,34,Beauty,1,300,96,300
406,3,Female,22,Beauty,4,25,11,100
450,2,Female,59,Beauty,2,25,11,50
562,3,Male,54,Electronics,2,25,7.25,50
1079,1,Male,34,Beauty,1,300,117,300
1406,2,Female,22,Beauty,4,25,10,100
1450,1,Female,59,Beauty,2,25,10.25,50
1562,5,Male,54,Electronics,2,25,12.75,50
108,5,Female,27,Beauty,3,25,13.5,75
111,5,Female,34,Electronics,3,500,130,1500
207,3,Female,42,Beauty,2,25,10.25,50
724,3,Male,61,Clothing,3,50,20,150
836,2,Female,22,Clothing,1,50,27.5,50
969,2,Female,40,Clothing,3,300,84,900
1108,1,Female,27,Beauty,3,25,10,75
1111,2,Female,34,Electronics,3,500,185,1500
1207,3,Female,42,Beauty,2,25,10,50
1724,4,Male,61,Clothing,3,50,17,150
1836,3,Female,22,Clothing,1,50,23.5,50
1969,4,Female,40,Clothing,3,300,126,900
246,4,Female,48,Electronics,2,25,13.25,50
298,3,Male,27,Beauty,4,300,84,1200
374,4,Female,59,Beauty,3,25,7.75,75
572,5,Male,31,Clothing,4,500,185,2000
665,1,Male,57,Clothing,1,50,19,50
1246,3,Female,48,Electronics,2,25,11.5,50
1298,1,Male,27,Beauty,4,300,120,1200
1374,3,Female,59,Beauty,3,25,8.25,75
1572,1,Male,31,Clothing,4,500,175,2000
1665,4,Male,57,Clothing,1,50,14,50
39,5,Male,23,Clothing,4,30,8.7,120
893,1,Male,49,Electronics,1,50,17,50
1039,1,Male,23,Clothing,4,30,13.8,120
1893,3,Male,49,Electronics,1,50,22.5,50
17,3,Female,27,Clothing,4,25,13,100
316,3,Female,48,Clothing,2,25,13.75,50
755,1,Female,58,Clothing,3,25,6.75,75
1017,2,Female,27,Clothing,4,25,12,100
1316,1,Female,48,Clothing,2,25,11.75,50
1755,2,Female,58,Clothing,3,25,8,75
28,3,Female,43,Beauty,1,500,150,500
98,1,Female,55,Beauty,2,50,19.5,100
129,1,Female,21,Beauty,2,300,75,600
230,5,Male,54,Beauty,1,25,12.5,25
613,2,Female,52,Clothing,3,30,11.4,90
